SP-[1] Epoch: 1/800 | Time: 0m06s (Train 0m05s  Val 0m01s) | Train: LR 0.010000000000000002  Loss 0.65  Acc 27.16% | Val: Loss nan  Acc(top1) 17.24% | HA 0.00@0
SP-[1] Epoch: 525/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.52% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 526/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 527/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 73.08% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 528/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 529/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.24% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 530/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.36% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 531/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.92% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 532/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.04% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 533/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 74.64% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 534/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.84% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 535/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 71.75% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 536/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.56% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 537/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 77.16% | Val: Loss nan  Acc(top1) 90.04% | HA 93.49@83

SP-[1] Epoch: 538/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.80% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 539/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.04% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 540/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.92% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 541/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 71.88% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 542/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.64% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 543/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.92% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 544/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 75.72% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 545/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.84% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 546/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.72% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 547/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.68% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 548/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.88% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 549/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.76% | Val: Loss nan  Acc(top1) 90.04% | HA 93.49@83

SP-[1] Epoch: 550/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.24% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 551/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.48% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 552/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.28% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 553/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.96% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 554/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 74.16% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 555/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 71.88% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 556/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.04% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 557/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.36% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 558/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.80% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 559/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.48% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 560/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.00% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 561/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 74.52% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 562/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.88% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 563/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.04% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 564/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.60% | Val: Loss nan  Acc(top1) 92.72% | HA 93.49@83

SP-[1] Epoch: 565/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 72.96% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 566/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.48% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 567/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.40% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 568/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 75.48% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 569/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 76.92% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 570/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.24% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 571/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.00% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 572/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.64% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 573/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.84% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 574/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 72.96% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 575/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.28% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 576/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 70.43% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 577/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.52% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 578/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.08% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 579/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.24% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 580/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.08% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 581/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.24% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 582/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.64% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 583/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.30  Acc 71.51% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 584/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 77.88% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 585/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 76.80% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 586/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 72.60% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 587/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.12% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 588/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.36% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 589/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.88% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 590/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 76.32% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 591/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.00% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 592/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.64% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 593/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 594/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.92% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 595/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 72.12% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 596/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.12% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 597/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.32% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 598/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.44% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 599/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 77.04% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 600/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 77.28% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 601/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 72.36% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 602/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 77.40% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 603/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.40% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 604/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 76.44% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 605/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.48% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 606/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.08% | Val: Loss nan  Acc(top1) 90.04% | HA 93.49@83

SP-[1] Epoch: 607/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 72.24% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 608/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 76.68% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 609/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.68% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 610/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 72.36% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 611/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.16% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 612/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 72.24% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 613/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.64% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 614/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.48% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 615/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.92% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 616/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.16% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 617/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.80% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 618/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.84% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 619/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.68% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 620/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.24  Acc 74.64% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 621/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 622/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 75.24% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 623/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.48% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 624/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 73.32% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 625/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 75.84% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 626/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 72.84% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 627/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.28% | Val: Loss nan  Acc(top1) 92.72% | HA 93.49@83

SP-[1] Epoch: 628/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.28% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 629/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 630/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 72.24% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 631/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 76.80% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 632/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 71.03% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 633/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 72.72% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 634/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 635/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 72.84% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 636/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 75.60% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 637/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 76.80% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 638/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.25  Acc 74.88% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 639/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 76.08% | Val: Loss nan  Acc(top1) 90.80% | HA 93.49@83

SP-[1] Epoch: 640/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.27  Acc 74.16% | Val: Loss nan  Acc(top1) 90.42% | HA 93.49@83

SP-[1] Epoch: 641/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 75.24% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 642/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.29  Acc 71.88% | Val: Loss nan  Acc(top1) 91.57% | HA 93.49@83

SP-[1] Epoch: 643/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 73.68% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 644/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.32% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 645/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 77.40% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 646/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.76% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 647/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.32% | Val: Loss nan  Acc(top1) 91.19% | HA 93.49@83

SP-[1] Epoch: 648/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 75.96% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 649/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.20% | Val: Loss nan  Acc(top1) 92.34% | HA 93.49@83

SP-[1] Epoch: 650/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 74.28% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 651/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.26  Acc 74.40% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

SP-[1] Epoch: 652/800 | Time: 0m05s (Train 0m05s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.28  Acc 73.80% | Val: Loss nan  Acc(top1) 91.95% | HA 93.49@83

